5.019083405080652094e-01 1.662058939666842816e-01 9.165163716026365481e-01
9.907703113194846756e-01 7.523977700633425192e-01 8.439922733623290707e-01
3.312196221219013692e-01 1.066804343937446387e-01 7.290186157281226542e-01
7.939751161719122985e-01 6.947801346813403667e-01 1.770514401594580622e-01
2.669061153129459463e-02 5.545568602357631161e-01 1.499206963694241779e-01
2.946931820790870127e-01 4.764056245886261198e-01 2.509043791169673909e-01
9.328189865727249952e-01 3.214092379050743631e-01 5.609602809118995337e-01
9.729887653335407283e-01 6.708927172949258333e-01 3.857643810724635802e-01
7.530443630890748530e-01 1.935431242987309952e-01 1.039772416628040874e-01
3.877909962747605466e-02 6.678087656439215536e-01 6.579880785784429920e-01
6.709591487997249581e-01 6.733965454081345392e-01 5.827774663664506694e-01
9.417557313138411601e-01 4.598379478447295332e-01 1.233252313945792933e-01
2.499942574141121865e-01 4.083691459001147495e-01 6.123203267135688410e-01
3.577362877443939215e-01 4.357099077651283014e-01 2.935833985092709542e-01
7.277334408157906109e-01 8.451341550307830408e-01 3.387836130643230304e-01
8.003503170635863917e-01 1.970847602580898528e-01 9.749271752625235932e-01
3.561528602570680491e-01 6.614055922360821960e-01 6.022105897609113523e-01
8.215342298428851553e-02 5.858340924685698781e-01 4.662467238918854839e-02
4.855800778680106067e-01 5.371882984053610866e-01 9.519976110740119291e-01
1.821337453879849910e-01 4.859463519761153538e-02 6.269918487949944774e-01
3.099575823858593537e-01 5.502766895860995433e-01 2.555058305220564430e-01
6.903546764781830491e-01 1.258208526893879187e-01 5.118869253857486479e-01
7.715420836198362275e-01 8.922472538632539862e-01 3.278519753616104815e-01
5.487013173130513843e-01 9.531344850851423134e-01 1.384454988354615335e-01
8.302141916492770113e-01 7.327395107432351784e-01 9.660335288182657631e-01
4.885474892180693418e-01 4.552687916562221382e-01 5.453349965360131391e-01
3.611917337246968174e-01 5.831302610828981159e-02 5.685933037770731779e-01
3.898531222958959708e-01 5.053216831123871211e-01 6.995514146566701452e-01
3.938181735900790903e-01 1.621186463421164792e-01 8.307599058240421330e-01
9.442078856421375344e-01 2.347843226477063228e-01 6.108236996679951014e-01
3.773559526274866682e-01 7.018834718502762193e-01 5.467303263010026004e-02
9.194034540657707311e-01 8.546083482680909560e-01 1.387081230046471880e-01
6.410568369788641752e-01 3.306023906468736895e-01 2.100287729330664321e-01
8.474872128226818013e-01 7.529992406443696273e-01 5.771772316266392533e-01
6.204337554211788452e-01 8.697201396394430573e-01 3.413880117550416315e-01
4.930006569675881023e-01 2.293783972850448327e-01 4.531024331903944491e-01
1.709223691586158056e-01 3.456081147054865799e-01 6.432019355210938372e-01
2.766867791863912851e-01 6.528621810348465004e-01 7.971262366886388007e-01
6.295824775477611990e-01 4.692865396998500138e-01 3.907350955128030545e-01
7.237028919326227161e-02 7.662354457714627420e-01 9.554555810072085098e-01
2.412287054354840254e-01 6.963187340726932906e-01 6.027664507622200185e-01
8.127417971322611345e-01 6.830013088815215516e-01 1.960750665428105943e-01
1.349177742162709359e-01 3.368118541359427232e-01 1.861283494682134387e-01
6.023762430226837772e-01 8.786552522705148860e-02 6.752825814993385078e-01
7.853399182255230704e-01 4.134698732625186057e-02 8.872135498661534170e-01
8.203067955127751887e-01 4.267346138045491344e-02 5.476119930948808445e-01
2.769875785829944981e-02 4.768493238500590703e-01 8.107065662524559624e-02
5.758752183135014135e-01 7.709170451061020390e-02 8.918126367344236805e-02
9.707655112111975848e-01 8.086431747728513031e-01 6.726456573027724817e-01
7.873534174037112310e-01 2.138068606342079514e-01 1.035298872262434555e-01
3.220818050220797257e-01 7.609848968381185408e-01 7.554276132962581825e-01
7.175991955140247347e-01 4.169878110167524188e-01 5.086903174204657763e-01
7.400016015709628414e-01 5.875236478790725192e-01 2.213090706827494092e-01
4.701230161149548836e-01 9.348430298883495526e-01 9.610707356774029764e-01
7.745808711465074214e-02 1.196809759074851653e-01 5.801473377726773517e-02
5.053224970285753459e-01 8.981542338510546397e-01 5.149285866757037367e-01
3.326697194301049265e-01 8.811087944470061828e-01 2.414535217964391967e-01
5.495248734337503382e-01 8.854725114915851236e-01 8.715760559548246800e-01
1.321769159494964319e-01 3.050751526083734788e-01 4.077745572349009695e-01
7.725284557686096232e-01 6.866847217113379864e-01 5.367303424045855031e-01
3.768587937652314590e-01 2.869107062612098469e-01 5.824724774589647991e-01
8.038178801135077434e-01 3.512810604683982429e-01 2.841725811036992511e-01
9.801469338119428443e-03 1.103806669034830268e-01 1.312510297306344054e-01
4.322052618946842228e-01 7.758345101290120560e-01 4.043857509029754604e-01
1.460427398879018401e-01 1.679213699100826629e-01 9.528849087360820036e-01
6.201842307810612187e-01 2.964785426638304466e-01 8.444660694775873999e-01
9.474444975391231871e-01 5.467043710128198786e-01 4.530432787594874666e-01
3.865609462752719327e-01 3.750887220633633001e-01 8.641334593779851359e-01
7.121169088606201791e-01 9.116187399049343609e-01 3.308616186838875262e-02
1.317100749102014801e-01 5.247398946099376404e-01 5.869934131901809460e-01
4.302177437931249404e-01 5.175722149699251151e-01 9.013394377874839325e-01
5.628716867420182624e-01 2.620706984769562986e-01 4.998416118676445308e-01
2.976851522117538451e-01 6.305004038324660831e-01 5.873705253573342500e-01
7.080282063122164127e-01 9.740300030341958459e-01 4.986415638058594446e-01
3.758649936475899622e-02 4.949250184604325753e-01 5.079226609557341288e-01
7.907435523960198998e-01 9.276889739859024431e-01 1.612277039736088602e-01
8.859141379692880847e-01 1.726543840939523955e-01 5.902395946811771488e-01
4.668206438776634215e-03 8.449914787022697604e-01 4.121711986201910261e-01
2.167115328242185113e-01 9.461633176947814583e-01 8.582526455185512937e-02
3.519555683948094593e-01 4.662096657402347022e-01 2.641610423199228785e-01
3.577243023289156110e-01 8.439450561857775313e-01 1.966853652975933953e-01
5.568244398237742754e-01 2.123840167638335608e-01 6.193251512817038451e-01
2.504078897401338377e-01 3.153846107667606091e-01 5.267904055998419155e-01
2.517950567936714235e-01 7.296339402648714945e-01 2.245900242579695893e-01
8.373230498189688786e-01 7.008026550476931238e-01 1.292264353061747251e-01
5.201552343639971321e-01 6.619971051796325057e-02 1.721544722467036603e-01
3.128921602968159910e-01 7.078524496291895840e-01 6.182809299151276194e-01
5.320323124426290518e-01 1.823636503495313921e-01 2.974661225303509848e-01
6.865605756254168357e-01 4.905860135151790535e-01 3.226402252012018357e-01
6.900827197599679330e-02 4.603833847384652955e-02 9.243948450781102055e-01
4.160384084032459073e-01 8.926428499400530514e-01 2.427364202596078435e-01
5.902893458566168539e-01 2.554925136067160985e-01 8.824369211174049044e-01
2.237432147542696148e-01 5.457548232681747047e-01 9.664085004670660561e-01
7.300655008831317128e-01 5.545146970454499780e-01 3.642251993788008235e-01
5.299935154653812042e-01 3.964601886879082215e-03 1.307005979703461662e-01
2.790991030065441691e-01 4.683843907910534288e-02 2.382331369006271959e-01
4.210956189228788338e-01 8.581652380491207044e-01 9.190413285965419732e-01
2.064685479428751691e-02 4.598981761889207043e-01 6.834911275073907166e-01
7.523431776554180272e-01 1.593110042926907388e-01 7.236600093433298575e-03
2.493808475659444746e-01 3.142001016251146917e-01 1.871628674307952434e-01
2.204804283056316372e-01 6.620003487166186140e-01 2.217289002022189148e-01
1.888468319739496915e-01 2.708439558761873700e-01 4.553978854651939967e-01
1.981833967994051093e-01 4.956181222794322494e-01 9.369689866604440365e-01
8.217622708517057228e-01 7.513602717091732996e-01 9.424908823824212911e-01
9.216691367522625855e-01 5.530379528488171825e-01 6.917257743704042783e-01
3.526787263580574150e-01 5.383261755672813509e-01 9.206549699281609822e-01
5.076198694558567981e-01 4.212669136615909693e-01 6.581423117426193903e-01
4.650690107189882072e-01 9.507515114297948600e-02 3.789402569079488581e-01
1.358529711872042967e-01 9.146236812465869948e-01 7.408822942823422020e-01
4.393104955811658607e-01 7.077689763169325854e-02 1.130279864224709163e-01
2.624156021116005322e-01 5.242856925683991864e-01 1.061762451345866776e-01
3.628835152626581628e-01 1.810869435269304439e-01 1.040694882091142137e-01
1.207156030198123231e-01 1.205773080414402898e-01 8.314340131623814134e-01
1.801038565742731912e-01 1.114461759198258628e-01 8.308278558558296334e-01
9.610110266036380189e-01 7.342278090035011529e-01 7.296238766229246053e-02
1.352275854899730456e-01 1.455237945638252484e-01 9.781832865100903440e-02
4.805453164795234766e-01 5.591778080528853057e-02 7.949178194024896227e-01
4.107411089264134674e-01 1.952745361576933014e-01 9.302622371843449756e-02
5.691464282847170653e-01 7.780822486374359137e-01 5.827575179313234655e-01
2.376203456844095951e-01 8.029028204045156603e-01 5.144587734644315846e-01
5.852728529588221429e-01 9.077316370427199743e-01 6.753026600541806035e-01
1.166591329730092275e-01 6.944758160683952575e-01 2.903939653665162934e-01
7.900091434874790819e-01 5.623982115664938330e-01 5.406843913905251542e-01
1.413538655857303761e-01 2.712209452457170489e-02 9.748166908535593755e-01
3.035796464158191377e-02 5.180694647347650061e-02 4.585185987142000874e-01
9.373870480730611687e-01 5.414398452016939700e-01 9.922349732136590550e-01
7.159409359468822398e-01 8.206692556312501496e-01 8.193095900901666839e-01
9.430062726902570525e-01 9.689264863063872246e-01 3.276494541319806553e-01
7.083458703669922585e-01 5.084046609907296732e-01 9.787623649000355419e-01
5.912992803747523229e-01 4.000301605128264715e-01 3.375555542247021812e-02
7.289475620574137338e-01 1.266717345568113551e-02 6.485375145549262532e-01
2.649876404506112948e-01 6.755883122773290728e-01 9.918198827907345194e-01
3.484962578197382532e-01 5.571793767128004893e-01 5.563311598316637019e-01
1.628741883429298820e-01 7.379079615026908900e-01 7.030663930457914379e-01
7.713941988124760618e-01 2.208141426746091929e-01 6.773450454174578805e-02
3.937263229318542779e-01 1.172362072779105091e-01 2.767631958326918218e-01
1.696964253887878193e-02 4.022489219427491935e-01 3.606774788827390443e-01
3.262305583495523909e-01 3.855598183281474522e-01 4.024667554643668321e-02
4.349757485946593727e-01 6.537146155742646902e-01 3.242104328068582397e-01
5.666609446181120058e-01 8.021387118032728969e-01 5.251025981088468519e-01
9.268620006938288469e-01 7.707486331253394773e-01 5.573566425490261711e-01
8.371015686715299609e-02 4.687061008091225611e-01 3.446123584664095851e-02
9.556562375208257354e-01 4.615523140595478857e-02 2.080422743690986120e-01
1.828885381635920737e-01 8.612550547128319245e-01 9.076713176225231772e-01
7.260500788554521412e-01 8.534359499340504751e-01 2.604361863396208454e-01
8.953795199980999486e-01 1.011413368929425793e-01 3.093937870356646691e-01
8.592206377761275604e-01 6.908871214304098674e-01 9.334503857974236762e-01
8.486891703034302736e-01 2.110979491736086899e-01 4.184623937005955696e-01
9.889100188894655030e-01 7.029882633961681559e-01 7.939055624479925966e-01
8.283511817108768494e-02 9.537513978759496469e-01 5.504452183949765098e-01
1.535995306316145781e-01 5.736723197413476916e-01 9.153875006878253728e-01
5.444825998444182691e-01 9.931212782461179556e-01 9.275317473818308622e-01
4.971718245075624765e-01 9.670829696362683858e-01 7.673314384722844661e-01
2.547568216334356039e-01 9.849021060117502113e-02 2.723246886579788750e-02
5.214504280051904805e-01 7.549609517339175291e-01 1.307618672497297130e-01
2.019192370687201699e-01 9.738257135088682626e-01 8.070049822452175503e-01
3.232655752736975918e-01 9.426662878223419639e-01 4.773792660807354427e-01
2.539339041208777958e-01 3.450083298787604003e-01 2.721710178793160795e-01
6.951031923434589643e-01 3.738620607514251404e-01 5.778116469885942186e-01
6.203660689295583675e-01 5.045103678838429584e-01 4.526898545703494925e-01
3.522765421765111649e-01 2.336160401454557833e-01 9.435399691959733826e-02
6.992249408750559336e-01 1.591363251470312434e-02 7.334196444582730123e-01
7.540298348866527611e-01 8.060443633742611080e-01 6.416431025412081546e-01
9.523553741693855379e-01 3.824415633651346846e-01 4.588303912340334634e-01
2.890005676901521436e-01 1.024917460723195894e-02 4.378307091080925195e-01
4.989893551030307739e-01 4.638998004232579575e-01 3.634022511819190449e-02
1.599930653138644798e-01 2.731509409073253902e-01 4.093936651384934011e-01
2.053063242044668169e-01 3.641622980777784457e-01 2.873065360873149343e-01
1.083947633854334125e-01 8.762896426779008818e-01 6.078379019517387016e-01
9.833838722013164002e-01 6.033553992658930998e-01 6.151744480332769216e-01
3.638928687688877117e-01 8.050107012280633967e-01 4.625781129456300045e-01
8.233457583558951853e-01 4.671878803234440491e-01 7.391654216140363109e-01
6.624902070156851730e-01 3.966253711726136499e-01 9.106831533333759054e-02
2.326909156195593464e-01 4.405565030924935011e-01 4.748465011112120715e-01
2.149263998002676201e-01 2.611191001577414239e-01 3.240666703386400060e-01
5.476708885325725085e-01 8.941105898854384559e-02 4.069143497006982857e-01
6.819223085236258974e-01 8.363983479429605294e-01 5.160144767242176300e-01
9.499794021735259442e-01 7.355018799350038217e-01 7.899085260994682667e-01
1.351363732864035994e-01 5.054466145492317874e-01 3.551586731377232020e-02
6.686059503680926719e-01 3.251334369395169066e-01 8.798028165753387642e-01
1.307903418945708385e-01 7.442855199859077509e-02 3.954721885583811769e-01
1.582355029892318354e-01 5.499431101406985212e-01 4.335836390226216475e-01
2.332067509338975331e-02 2.434279857651122647e-01 1.529470534494994371e-01
1.785576982367640397e-01 9.864765064167907438e-01 5.802669901481097847e-01
7.786487208669559124e-01 3.853263675918729980e-01 1.808871699442573533e-01
3.356644626741416282e-01 6.958219443032294116e-01 4.127548549292839875e-01
1.018446343063261761e-02 5.555004877988412026e-01 5.116245431637026497e-01
6.813892585356720044e-01 2.791955126086975714e-02 8.886576664772400935e-01
4.617757620554002740e-01 3.609768275175162522e-01 2.890081285692620572e-01
8.497778919538788722e-01 2.650221997416373210e-01 3.000606751089203161e-01
8.905496199176770045e-01 4.697969398622841020e-01 4.818883278738483877e-02
1.217279892452802770e-01 7.537796875070988945e-01 3.256504687772292517e-01
3.045053044763847971e-01 2.952510340528028410e-01 9.727208800550315448e-01
4.857804853191880490e-01 8.958793515846852351e-01 7.945214564103569854e-01
7.877334579722135022e-01 7.770429063710831974e-01 3.059606779942405375e-01
8.244392034908372136e-01 4.911312071591382722e-01 1.743065041068486698e-01
2.526191617436664982e-01 5.293513371680409474e-01 4.815206204777555676e-01
9.867843901463149159e-01 6.194609079728354839e-01 6.215859920169071184e-01
5.249273808801169228e-02 6.757303207289699909e-02 3.021883093028757683e-01
4.478209969175157568e-01 9.292055161604310110e-01 5.197271661742197679e-02
7.232004354680685587e-01 6.213470831831388042e-01 2.441350031443230151e-01
9.173282488688377923e-01 3.808779113966472840e-01 8.361096974910278146e-01
2.736123712221463222e-01 5.667415851187126430e-01 7.774686433301688515e-01
8.636305027325927863e-01 3.578680612554048235e-01 2.112459440382831177e-01
6.543765105242911329e-01 6.403701140307498374e-01 4.710577548163985551e-02
6.018484804530834786e-01 9.423163520551128824e-01 2.464685248707036980e-01
6.272551856554092753e-01 9.166528507182121199e-01 3.850284656869081834e-01
8.188878601767233256e-01 8.964059679926287272e-01 4.843003565152270706e-02
2.931153017904830627e-01 2.436367513097740245e-01 9.086741710215764378e-01
6.004880466794573213e-01 1.234831925914161577e-01 3.815905620546198307e-01
2.719774145582413150e-01 9.945869699981436662e-01 8.802131913296976640e-01
8.508672483910949547e-01 1.092569845101124537e-01 3.814798876274029249e-01
4.411322871244214294e-01 3.227557146861553816e-01 8.861147408234264500e-01
4.552874539031985801e-01 7.646152929540657173e-01 5.824745232374681780e-01
4.026152886684402077e-01 8.861530089606151073e-02 8.563691012295030491e-01
4.806791422147896897e-01 7.279322459025705516e-02 4.777851937174478758e-01
4.500812690157363072e-02 3.183553635281133332e-01 8.976339234749198814e-01
3.439072133477977244e-01 3.324293914690569229e-01 3.039366007088133426e-01
5.698878988738389495e-01 4.989958913690794029e-01 3.813465655865629911e-01
8.521272269871337235e-01 4.682495285459923329e-01 8.375165347341720912e-01
4.036001092631880116e-01 3.514017666271822549e-01 1.762511945620999221e-01
6.759521188368700084e-02 5.717102458078651139e-01 3.563021378792804450e-01
1.461079581166916386e-01 5.266549990025429784e-01 7.178119387512038596e-01
6.297846379505861458e-01 1.915226005500469952e-02 3.702712376468413336e-01
6.717660864900933948e-01 3.959241965180239076e-01 4.394591329318660033e-01
7.891218488770691541e-01 1.544573202441299475e-01 1.708834652946238375e-01
7.675000068087589611e-01 9.200554942008303261e-01 1.642597836479339213e-01
5.826714077891392840e-02 8.168400483419095970e-01 5.670668071585855952e-01
2.440312619042394049e-01 4.680765716713197744e-02 5.504058783497054463e-01
1.531049502246909499e-01 9.002778045222289416e-01 9.053052331162712019e-01
7.355949843695778201e-01 9.835124135202812923e-01 3.054619161676704886e-01
1.184242592651162385e-01 6.432048685397752097e-01 2.443301721729930209e-01
6.954679303535842294e-01 7.325158187528857390e-02 3.424183216010423525e-01
6.576331766972208781e-01 9.369311549104505366e-01 8.562120605855527700e-02
4.517917240877723506e-01 9.461699569467120208e-01 5.377791257074149289e-02
4.554402937625047221e-01 7.478081669006321208e-01 4.797578563888679204e-01
8.525627461655037598e-01 4.030474540111718129e-01 3.060520678005714812e-01
2.544309290567237092e-02 4.923116383124941375e-01 9.802118305683786836e-01
9.135696880935294528e-01 7.682349416320288782e-04 3.187919684574935797e-02
5.859396236817582260e-02 8.591093843821154818e-01 3.642848511656624488e-01
2.761116678319219808e-01 7.428003420202059504e-01 3.379896140391083215e-01
3.829920339198717993e-01 6.976269589128379911e-01 8.927029522571526821e-01
1.775640656990037369e-01 2.034948796600576371e-01 1.990368814863647806e-01
9.443271932156678261e-01 5.595442169967103085e-01 8.206666614734891008e-01
1.894438738068623396e-01 8.637899145128141720e-01 2.983505751178661125e-01
6.200941302806669553e-01 2.165517394329432577e-01 5.128352867250682845e-01
7.534004633828353947e-01 1.765318319782452905e-01 9.641400851866560595e-01
8.489472669069664246e-01 7.034117411247927665e-01 7.537395768310680699e-01
2.841539348206960636e-01 9.265999234569544107e-02 3.253723149622050892e-01
1.325561314591513495e-01 3.344508118899170990e-01 7.673368828674216324e-01
1.713451081922110486e-01 7.414239078561823959e-02 8.077350598370507395e-01
9.325290066271063605e-01 4.103447885466904310e-01 2.152282906670802687e-01
8.851003106243219287e-01 5.692481196073628791e-02 3.469704817392122997e-01
8.052679974095997562e-01 7.313561010156442999e-01 7.619255532478207416e-01
4.808196668333941659e-01 7.038498972102745777e-01 3.041274037383474571e-01
8.654412239970198373e-01 7.879370414502169240e-01 9.421300208264415943e-01
7.655567952170194701e-01 7.283477491541813231e-01 1.894850892328052705e-01
5.692679561641703634e-01 7.577379498465641738e-02 9.170775304514804382e-01
7.980433262342323530e-01 5.347384480514644212e-01 8.328512474128951792e-01
8.688294765361097571e-01 3.576412026843396319e-01 6.729904847785244115e-01
1.316870185948778582e-01 4.946904713325017688e-02 7.734713847258656294e-01
2.179444903296191560e-01 4.051685070348134410e-01 4.895244512820976501e-01
9.445297806762739112e-01 7.779945093375673082e-01 5.487889803069160299e-01
8.087660989410643264e-01 2.491116279521040644e-01 8.589292293908989961e-02
2.549721556991739746e-01 5.957210477611887267e-01 3.361802632506177835e-01
9.883799878715484599e-01 5.522747263302411058e-01 5.682927062040893373e-01
7.419191567654805919e-01 5.150272388966292691e-01 1.737629311025510326e-01
2.014018916290892802e-01 4.537291805351076901e-01 2.529303537024083504e-01
2.071190140352143771e-01 3.677948718250868554e-01 8.022049364481281808e-01
8.649307511344472843e-01 2.633613937348909806e-01 1.976445899594007072e-01
3.596474972205254694e-02 9.273082732083715030e-03 3.667459082696913342e-01
1.936244174255680184e-01 5.036283345830826486e-01 1.314198051986721349e-01
6.267589787464479256e-01 5.573134997452802164e-01 9.139134952334179163e-01
8.106934315245853950e-01 1.216145605187998191e-01 5.469880187365488977e-01
3.670105904446643308e-01 4.112844749785904419e-02 5.501240844177487377e-01
9.756807101632457568e-01 1.452335134155775531e-01 4.973195287413578747e-03
1.983570391565602220e-01 4.297408315359265707e-01 2.642354381906197869e-01
6.932936735933287187e-01 2.672623689173508899e-01 8.626971619102232758e-01
1.282659346033251380e-01 1.554012837198247565e-01 9.693773004284059747e-01
7.329145002030856837e-02 7.549998240434537822e-01 8.376776142544994919e-02
1.587401306025860714e-01 6.247094369153914917e-01 8.248364219899545491e-01
6.168359357739400251e-01 9.963130923697778307e-01 9.862650632997777000e-01
1.496825260515591838e-01 4.663641044360878896e-01 4.693755395883446591e-01
1.866419388638073107e-01 6.587240052845659832e-01 8.699229564331522058e-01
7.393146930653440307e-01 7.889120561966407319e-01 2.608953373879905335e-01
5.658976998449770646e-01 1.771920208128850982e-01 7.632416685987634120e-01
9.303556820469550681e-01 4.980075984843168602e-01 5.180013816179263042e-01
7.386344412351523170e-01 8.936842151923094502e-01 9.203371765745826938e-02
7.535529918836987306e-01 8.954766724913747478e-01 2.084573312018964675e-01
2.950824311468090988e-01 4.705927554564316440e-01 5.950447400288534361e-01
4.579302653735336515e-01 5.732551458625734231e-01 3.881864994297213878e-01
4.217548279385590071e-01 3.106504491655833755e-01 6.538618646577183391e-01
9.378398401958933928e-01 9.857411687514109344e-01 3.822793335511965873e-01
4.478375457544481186e-02 6.344540443711366162e-01 9.535155505474925963e-01
9.528442754090227229e-01 6.866387119651768955e-01 3.745713825107960249e-01
8.322009586431633466e-02 4.619080306863552199e-01 6.550143139959383465e-01
7.226245092723455610e-01 6.616841453875994539e-01 7.867142639609921995e-01
1.126774006320914179e-01 5.177101477500809512e-01 4.516629498610115201e-01
5.011458474264819385e-01 4.659594818300157870e-01 6.046785201272030230e-01
1.066072353397643502e-01 1.064745475500927796e-02 4.366853920221658303e-01
5.885711331191602058e-01 4.241803299861903742e-01 5.147285663767849906e-01
4.008883582920272914e-01 8.127546735256219179e-01 8.101603872738865064e-01
1.510603789240850814e-01 6.237938163812798420e-01 5.232326869776311451e-01
5.602137951490615553e-02 8.807398564964652454e-02 8.140995207742552919e-01
7.159176301300607115e-01 1.578200566934275795e-01 5.868011269753782289e-01
8.935856838618846387e-01 5.232036772996998542e-01 6.012541244124489648e-01
6.769815814116454389e-01 5.294803439752424623e-01 8.793058389897857596e-01
2.552990482349658530e-01 2.256741123218106715e-01 1.008685885186569875e-01
4.444062800865938856e-01 3.266186604958152273e-01 4.998105982025817795e-01
1.746521771424269787e-01 4.806145190096268172e-01 4.961025453543836949e-01
3.056658187410816740e-01 8.043076207169698177e-01 5.053229983693687810e-01
5.946087624129152704e-01 9.522405900069790263e-01 8.769549097354982781e-01
6.449731068224847652e-01 5.303602534779239264e-03 6.442923242156277652e-01
3.049230873607423620e-01 2.470143282279800845e-01 6.052588097979229032e-01
1.761206429723647382e-01 7.359420750755480967e-01 7.763506180697475889e-01
1.378328494587537367e-01 1.519663536241629975e-01 9.252850779138019899e-01
3.054542103234036965e-02 7.981187024493253679e-01 7.469151591312450655e-01
7.032878921611834810e-01 3.380238976312044397e-02 9.418283836724007374e-01
2.054684002830200473e-01 8.728077965440963482e-01 5.007396312109774206e-01
3.256459273497325224e-01 1.748341691579661239e-01 1.147671322971188790e-02
2.342906526973365100e-01 1.162598230412464906e-01 6.656320051260489201e-03
6.648013979836157050e-01 9.771697778493910747e-01 5.144152528968474192e-01
8.204181545276492127e-01 9.703876172775256492e-01 8.074663542980753395e-02
4.254319205126254611e-01 4.217884105482587742e-01 2.487687638254676425e-01
7.175643490057030949e-01 5.537527821643865034e-01 1.679244739437104617e-01
9.457826986198425434e-01 1.192835651627532911e-01 4.968305026179054007e-02
7.558344124568469047e-01 4.273698252746743753e-01 6.525989397308843420e-01
2.932802774153775438e-02 8.001795521226628960e-02 2.844917022951682917e-01
3.277155772772908371e-01 5.278125088659838537e-01 3.181365684705380614e-01
2.315795162140604768e-01 9.511782787436883213e-01 1.326977726338979258e-01
5.025277899584487118e-01 2.236679649094740485e-01 8.118586684336861481e-01
6.191173950887304267e-01 6.204957812457725375e-01 4.354406753388330165e-01
4.582904144594562856e-01 9.921851717130896198e-01 4.248277365856714116e-01
6.574672079546182157e-01 8.817137841799826958e-02 5.245834158918791790e-01
7.558215571800179777e-01 4.688493074920858650e-01 7.273168622303527453e-01
6.642606717342343092e-01 1.098898573146673829e-01 4.771317496998679353e-01
3.120141570054379976e-02 9.094291146135791148e-02 6.732269794882544955e-01
2.198682291590735582e-01 5.063989919125455597e-02 4.683997258247909468e-01
6.982124711913848536e-01 2.801904171648375019e-01 1.906005552455659613e-01
2.307976471452040101e-01 2.308893407001555431e-02 4.173947248664178211e-02
4.624317947354035230e-01 2.153979852087360980e-01 4.279799409301008328e-01
9.132574465254401641e-01 8.042383326726234571e-01 8.267273504991763389e-01
9.290236164521009643e-01 6.669769559759705091e-01 4.377045405814163903e-01
7.333582482277101189e-02 7.217063751878921574e-01 1.111790443065360234e-01
3.033866478777075271e-01 2.806086191107868277e-01 9.378535846228240880e-01
8.666195092203972106e-01 2.545932023334656069e-01 3.747550301281868945e-01
4.773484970573643738e-01 4.771783025046327786e-02 1.923051379195450661e-02
5.690988942672213780e-01 5.002371460778339829e-01 6.294636587888245982e-01
8.784156622342133014e-01 1.383305444213748236e-01 8.959807609454241151e-01
2.096072329667660883e-01 9.226789841939601056e-01 1.586010092630354418e-01
3.994831424772106176e-01 7.364412446434414061e-01 2.002039593139713913e-01
1.171722651598887666e-01 2.687335756630974126e-01 3.364332254505885134e-01
8.859235799567500846e-01 2.507406585920309849e-01 6.818726384248391392e-01
8.348612693863806111e-01 1.335059578658814861e-02 2.737628342213750399e-01
9.027266564595020082e-01 5.817087775335785249e-01 1.693126927876243970e-01
4.931705350093037454e-01 4.002097735936605005e-01 8.354219932517977787e-01
7.926098323818732139e-01 3.241779405369809020e-01 9.830646964827147727e-01
4.778848678188385435e-02 9.096517536701376194e-01 9.726703282436699460e-02
5.542749186044887422e-01 4.189021314134399043e-01 8.234209293184693301e-01
4.805061611921127573e-01 2.814119249134889866e-01 7.128149525361499039e-01
3.820168994194098611e-01 4.251771273663627060e-01 8.162498580807743265e-01
3.562051574027111922e-01 5.300488227402280206e-01 8.087430632572472078e-01
8.267099729670037700e-01 6.836381477745518964e-01 7.098273205737634095e-01
9.518618099453757253e-02 5.452303824885759154e-01 5.979696256481424887e-01
1.411044150060496438e-01 8.883386774979529221e-01 6.756783223405803396e-01
1.031471938061921945e-01 1.217301673848533161e-01 1.035658471359807153e-01
1.448197919192560912e-01 5.897441537865200090e-01 9.754620145649506302e-02
4.087798228349986962e-01 2.886613044402275285e-01 6.535582981725113205e-01
7.123341566952255954e-01 6.383601099847973082e-01 5.954088370670795882e-01
5.562000611310318199e-01 7.675962287549988883e-01 5.012767621670377594e-01
2.140956364946002832e-01 1.094107571203395413e-01 6.000482200302582614e-01
8.050198191165099937e-01 7.176535781625705823e-01 7.077978198928583931e-01
7.771854469241280539e-01 8.065339943035076953e-02 8.507454167128043476e-01
3.126961259460103726e-02 5.595622447542160094e-01 4.154770741987345861e-01
1.317667119318894908e-01 5.731232422677262628e-01 1.149883664856494736e-01
5.057624041661523684e-02 7.108632822931157946e-01 8.915345125263208770e-01
4.405463740297752562e-01 8.064621134539653458e-01 9.539262940959511994e-01
7.305731267543529306e-01 4.216803840499490086e-01 9.434034429065685234e-01
2.472636957095301069e-01 2.385588070509432335e-01 6.698863231474223578e-01
8.252363919080408783e-01 2.609545946839983976e-01 3.136782132049029670e-01
2.778538789468942838e-02 9.487337490297875764e-02 3.297294529593853829e-01
9.475727523309662725e-02 2.227848333350856969e-02 7.705703551273732632e-01
8.833589428933932286e-01 1.365328338943135877e-01 3.429746635592937354e-01
1.587818962177245385e-02 4.205723412559977392e-01 1.194476200617402561e-01
5.680865217585311377e-01 6.773855463639422148e-01 7.161586602233060983e-01
1.043067762860063752e-01 7.991971980520339303e-01 8.383323255626380366e-01
2.711926659637082793e-01 9.735475529701467234e-01 3.375149250565232517e-01
2.575527416724514573e-01 1.583268933402386391e-01 9.622367725472548150e-01
